STEMOCC,STEMOCCT
0020,1
0028,1
0072,1
0101,1
0110,1
0130,1
0131,1
0132,1
0136,1
0140,1
0150,1
0160,1
0180,1
0184,1
0190,1
0193,1
0401,1
0403,1
0405,1
0408,1
0410,1
0413,1
0414,1
0415,1
0430,1
0434,1
0435,1
0437,1
0440,1
0454,1
0457,1
0460,1
0470,1
0471,1
0480,1
0482,1
0485,1
0486,1
0487,1
1301,1
1306,1
1310,1
1313,1
1315,1
1320,1
1321,1
1330,1
1340,1
1350,1
1360,1
1361,1
1370,1
1372,1
1373,1
1380,1
1382,1
1384,1
1397,1
1730,1
5205,1
2210,1
0801,1
0803,1
0804,1
0806,1
0807,1
0808,1
0810,1
0819,1
0828,1
0830,1
0840,1
0850,1
0854,1
0855,1
0858,1
0861,1
0871,1
0880,1
0881,1
0890,1
0893,1
0896,1
2608,1
3314,1
4714,1
1501,1
1510,1
1515,1
1520,1
1529,1
1530,1
1541,1
1550,1
1560,1
0601,1
0602,1
0610,1
0620,1
0630,1
0631,1
0633,1
0635,1
0638,1
0651,1
0660,1
0662,1
0665,1
0667,1
0668,1
0670,1
0682,1
0685,1
0690,1
0696,1
XXXX,0
****,UNSPECIFIED