AGY,AGYT
AF,DEPARTMENT OF THE AIR FORCE
AG,DEPARTMENT OF AGRICULTURE
AR,DEPARTMENT OF THE ARMY
CM,DEPARTMENT OF COMMERCE
DD,DEPARTMENT OF DEFENSE
DJ,DEPARTMENT OF JUSTICE
DL,DEPARTMENT OF LABOR
DN,DEPARTMENT OF ENERGY
ED,DEPARTMENT OF EDUCATION
HE,DEPARTMENT OF HEALTH AND HUMAN SERVICES
HS,DEPARTMENT OF HOMELAND SECURITY
HU,DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT
IN,DEPARTMENT OF THE INTERIOR
NV,DEPARTMENT OF THE NAVY
ST,DEPARTMENT OF STATE
TD,DEPARTMENT OF TRANSPORTATION
TR,DEPARTMENT OF THE TREASURY
VA,DEPARTMENT OF VETERANS AFFAIRS
AM,U.S. AGENCY FOR INTERNATIONAL DEVELOPMENT
CU,NATIONAL CREDIT UNION ADMINISTRATION
EE,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION
EP,ENVIRONMENTAL PROTECTION AGENCY
FC,FEDERAL COMMUNICATIONS COMMISSION
FD,FEDERAL DEPOSIT INSURANCE CORPORATION
FQ,COURT SERVICES AND OFFENDER SUPERVISION AGENCY FOR THE DISTRICT OF COLUMBIA
FR,FEDERAL RESERVE SYSTEM
FT,FEDERAL TRADE COMMISSION
GS,GENERAL SERVICES ADMINISTRATION
IB,U.S. AGENCY FOR GLOBAL MEDIA
LP,GOVERNMENT PRINTING OFFICE
NF,NATIONAL SCIENCE FOUNDATION
NL,NATIONAL LABOR RELATIONS BOARD
NN,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION
NQ,NATIONAL ARCHIVES AND RECORDS ADMINISTRATION
NU,NUCLEAR REGULATORY COMMISSION
OM,OFFICE OF PERSONNEL MANAGEMENT
SB,SMALL BUSINESS ADMINISTRATION
SE,SECURITIES AND EXCHANGE COMMISSION
SM,SMITHSONIAN INSTITUTION
SZ,SOCIAL SECURITY ADMINISTRATION
AH,NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES
AU,FEDERAL LABOR RELATIONS AUTHORITY
BD,MERIT SYSTEMS PROTECTION BOARD
BF,DEFENSE NUCLEAR FACILITIES SAFETY BOARD
BG,PENSION BENEFIT GUARANTY CORPORATION
BO,OFFICE OF MANAGEMENT AND BUDGET
CT,COMMODITY FUTURES TRADING COMMISSION
EB,EXPORT-IMPORT BANK OF THE UNITED STATES
EC,OFFICE OF ADMINISTRATION
FL,FARM CREDIT ADMINISTRATION
FM,FEDERAL MEDIATION AND CONCILIATION SERVICE
FW,OFFICE OF SPECIAL COUNSEL
GB,INTERNATIONAL DEVELOPMENT FINANCE CORPORATION
GJ,PRESIDIO TRUST
GW,"INTERNATIONAL BOUNDARY AND WATER COMMISSION, U.S. SECTION"
HD,U.S. HOLOCAUST MEMORIAL MUSEUM
HF,FEDERAL HOUSING FINANCE AGENCY
JL,JUDICIAL BRANCH
KS,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
LF,FEDERAL ELECTION COMMISSION
MC,FEDERAL MARITIME COMMISSION
MI,MILLENNIUM CHALLENGE CORPORATION
PU,PEACE CORPS
RF,FEDERAL RETIREMENT THRIFT INVESTMENT BOARD
RH,ARMED FORCES RETIREMENT HOME
RR,RAILROAD RETIREMENT BOARD
SK,CONSUMER PRODUCT SAFETY COMMISSION
SS,SELECTIVE SERVICE SYSTEM
TB,NATIONAL TRANSPORTATION SAFETY BOARD
TC,U.S. INTERNATIONAL TRADE COMMISSION
TN,OFFICE OF THE U.S. TRADE REPRESENTATIVE
TW,SURFACE TRANSPORTATION BOARD
AA,ADMINISTRATIVE CONFERENCE OF THE UNITED STATES
AB,AMERICAN BATTLE MONUMENTS COMMISSION
AN,AFRICAN DEVELOPMENT FOUNDATION
AP,APPALACHIAN REGIONAL COMMISSION
AW,ARCTIC RESEARCH COMMISSION
BH,COMMISSION FOR THE PRESERVATION OF AMERICA'S HERITAGE ABROAD
BK,JAMES MADISON MEMORIAL FELLOWSHIP FOUNDATION
BT,ARCHITECTURAL AND TRANSPORTATION BARRIERS COMPLIANCE BOARD
BW,NUCLEAR WASTE TECHNICAL REVIEW BOARD
CC,COMMISSION ON CIVIL RIGHTS
CE,COUNCIL OF ECONOMIC ADVISERS
CF,COMMISSION OF FINE ARTS
CX,NATIONAL COMMISSION ON LIBRARIES AND INFORMATION SCIENCE
DA,DELTA REGIONAL AUTHORITY
DB,PUBLIC INTEREST DECLASSIFICATION BOARD
DG,NORTHERN BORDER REGIONAL COMMISSION
DO,OFFICE OF THE CYBER DIRECTOR
DQ,DENALI COMMISSION
EO,MORRIS K. UDALL AND STEWART L. UDALL FOUNDATION
EQ,COUNCIL ON ENVIRONMENTAL QUALITY/OFFICE OF ENVIRONMENTAL QUALITY
EW,TRADE AND DEVELOPMENT AGENCY
FI,FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL
FJ,CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD
FK,FARM CREDIT SYSTEM INSURANCE CORPORATION
GC,GULF COAST ECOSYSTEM RESTORATION COUNCIL
GE,BARRY GOLDWATER SCHOLARSHIP AND EXCELLENCE IN EDUCATION FOUNDATION
GG,OFFICE OF GOVERNMENT ETHICS
GQ,ELECTION ASSISTANCE COMMISSION
GU,THE US SEMIQUINCENTENNIAL COMMISSION
GX,INTERNATIONAL BOUNDARY COMMISSION:  UNITED STATES AND CANADA
GY,INTERNATIONAL JOINT COMMISSION:  UNITED STATES AND CANADA
GZ,THE WOMEN'S SUFFRAGE CENTENNIAL COMMISSION
HB,COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SE VERELY DISABLED
HP,ADVISORY COUNCIL ON HISTORIC PRESERVATION
HT,HARRY S. TRUMAN SCHOLARSHIP FOUNDATION
HW,U.S. INTERAGENCY COUNCIL ON HOMELESSNESS
IF,INTER-AMERICAN FOUNDATION
IG,COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY
IP,INTELLECTUAL PROPERTY ENFORCEMENT COORDINATOR
KY,PUBLIC BUILDINGS REFORM BOARD
MA,MARINE MAMMAL COMMISSION
NK,NATIONAL COUNCIL ON DISABILITY
NM,NATIONAL MEDIATION BOARD
NP,NATIONAL CAPITAL PLANNING COMMISSION
NS,NATIONAL SECURITY COUNCIL
OS,OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION
QQ,OFFICE OF NATIONAL DRUG CONTROL POLICY
RE,OFFICE OF NAVAJO AND HOPI INDIAN RELOCATION
RO,MEDICAID AND CHIP PAYMENT AND ACCESS COMMISSION
RS,FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION
TS,OFFICE OF SCIENCE AND TECHNOLOGY POLICY
UJ,JAPAN-UNITED STATES FRIENDSHIP COMMISSION
UT,UTAH RECLAMATION MITIGATION AND CONSERVATION COMMISSION
VD,PRIVACY AND CIVIL LIBERTIES OVERSIGHT BOARD
WK,FEDERAL PERMITTING IMPROVEMENT STEERING COUNCIL
WX,WORLD WAR 1 CENTENNIAL COMMISSION
ZP,U.S. COMMISSION ON INTERNATIONAL RELIGIOUS FREEDOM
ZS,UNITED STATES-CHINA ECONOMIC AND SECURITY REVIEW COMMISSION